STATE_ABBR,AMA_SITE_CODE,AQS_POC,PROGRAM,YEAR,QUARTER,SAMPLE_DATE,SAMPLE_START_TIME,AQS_PARAMETER_CODE,AQS_PARAMETER_NAME,DATA_SOURCE,DURATION_DESC,SAMPLE_VALUE_REPORTED,AQS_UNIT_CODE,UNIT_DESC,SAMPLING_FREQUENCY_CODE,COMMENT,SAMPLE_VALUE_STD_FINAL_UG_M3,SAMPLE_VALUE_STD_FINAL_TYPE,AQS_PARAMETER_CODE_FINAL,AQS_PARAMETER_NAME_FINAL,ALTERNATE_MDL,MDL_STD_UG_M3,MDL_TYPE,AQS_NULL_DATA_CODE,AQS_QUALIFIER_01,AQS_QUALIFIER_02,AQS_QUALIFIER_03,AQS_QUALIFIER_04,AQS_QUALIFIER_05,AQS_QUALIFIER_06,AQS_QUALIFIER_07,AQS_QUALIFIER_08,AQS_QUALIFIER_09,AQS_QUALIFIER_10,AQS_METHOD_CODE,SAMPLE_COLLECTION_DESC,SAMPLE_ANALYSIS_DESC,SAMPLE_VALUE_FLAG,BELOW_MDL_FLAG,CENSUS_TRACT_ID,CENSUS_TRACT_POPULATION_2010,MONITOR_LATITUDE,MONITOR_LONGITUDE
NJ,340010006,1,IMPROVE,2014,3,16-Jul-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,28-Nov-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,3,06-Aug-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0004,105,UG/CU METER (LC),3,,0.0004,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,24-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,22-Nov-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,13-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,16-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,19-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,22-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,25-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,28-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,31-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,03-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,06-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,09-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,-0.0001,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,NEG,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,12-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,15-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,07-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,12-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2013,2,19-May-13,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,W,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,30-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,27-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,24-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,21-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,18-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,15-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,21-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,09-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,06-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,03-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,30-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,27-Apr-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,04-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,2,18-May-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,21-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,01-Dec-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,04-Dec-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0006,105,UG/CU METER (LC),3,,0.0006,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,07-Dec-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,10-Dec-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,13-Dec-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,16-Dec-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,19-Dec-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0004,105,UG/CU METER (LC),3,,0.0004,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,22-Dec-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,-0.0001,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,NEG,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2014,4,31-Dec-14,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0004,105,UG/CU METER (LC),3,,0.0004,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,03-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,06-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,09-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,12-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,10-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,08-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,01-Mar-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,26-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,23-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,20-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,17-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0008,105,UG/CU METER (LC),3,,0.0008,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,15-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0008,105,UG/CU METER (LC),3,,0.0008,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,11-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,18-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,05-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,-0.0001,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,NEG,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,02-Feb-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,30-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2015,1,27-Jan-15,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
